DDI-MedLine.d78.s0;;
DDI-DrugBank.d3.s13;;
Methotrexate;B-drug;B-DDI-DrugBank.d3.s13.e0
:;O;O
Concomitant;O;O
administration;O;O
of;O;O
methotrexate;B-drug;B-DDI-DrugBank.d3.s13.e1
and;O;O
some;O;O
NSAIDs;B-group;B-DDI-DrugBank.d3.s13.e2
has;O;O
been;O;O
reported;O;O
to;O;O
reduce;O;O
the;O;O
clearance;O;O
of;O;O
methotrexate;B-drug;B-DDI-DrugBank.d3.s13.e3
,;O;O
enhancing;O;O
the;O;O
toxicity;O;O
of;O;O
methotrexate;B-drug;B-DDI-DrugBank.d3.s13.e4
.;O;O
DDI-DrugBank.d3.s14;;
The;O;O
effect;O;O
of;O;O
TORADOL;B-brand;B-DDI-DrugBank.d3.s14.e0
on;O;O
methotrexate;B-drug;B-DDI-DrugBank.d3.s14.e1
clearance;O;O
has;O;O
not;O;O
been;O;O
studied;O;O
.;O;O
DDI-DrugBank.d3.s15;;
Nondepolarizing;B-group;B-DDI-DrugBank.d3.s15.e0
Muscle;I-group;I-DDI-DrugBank.d3.s15.e0
Relaxants;I-group;I-DDI-DrugBank.d3.s15.e0
:;O;O
In;O;O
postmarketing;O;O
experience;O;O
there;O;O
have;O;O
been;O;O
reports;O;O
of;O;O
a;O;O
possible;O;O
interaction;O;O
between;O;O
TORADOLIV;O;O
/;O;O
IM;O;O
and;O;O
nondepolarizing;B-group;B-DDI-DrugBank.d3.s15.e1
muscle;I-group;I-DDI-DrugBank.d3.s15.e1
relaxants;I-group;I-DDI-DrugBank.d3.s15.e1
that;O;O
resulted;O;O
in;O;O
apnea;O;O
.;O;O
DDI-DrugBank.d3.s16;;
The;O;O
concurrent;O;O
use;O;O
of;O;O
TORADOL;B-brand;B-DDI-DrugBank.d3.s16.e0
with;O;O
muscle;B-group;B-DDI-DrugBank.d3.s16.e1
relaxants;I-group;I-DDI-DrugBank.d3.s16.e1
has;O;O
not;O;O
been;O;O
formally;O;O
studied;O;O
.;O;O
DDI-DrugBank.d3.s17;;
ACE;B-group;B-DDI-DrugBank.d3.s17.e0
Inhibitors;I-group;I-DDI-DrugBank.d3.s17.e0
:;O;O
Concomitant;O;O
use;O;O
of;O;O
ACE;B-group;B-DDI-DrugBank.d3.s17.e1
inhibitors;I-group;I-DDI-DrugBank.d3.s17.e1
may;O;O
increase;O;O
the;O;O
risk;O;O
of;O;O
renal;O;O
impairment;O;O
,;O;O
particularly;O;O
in;O;O
volume;O;O
-;O;O
depleted;O;O
patients;O;O
.;O;O
DDI-DrugBank.d3.s18;;
Antiepileptic;B-group;B-DDI-DrugBank.d3.s18.e0
Drugs;I-group;I-DDI-DrugBank.d3.s18.e0
:;O;O
Sporadic;O;O
cases;O;O
of;O;O
seizures;O;O
have;O;O
been;O;O
reported;O;O
during;O;O
concomitant;O;O
use;O;O
of;O;O
TORADOL;B-brand;B-DDI-DrugBank.d3.s18.e1
and;O;O
antiepileptic;B-group;B-DDI-DrugBank.d3.s18.e2
drugs;I-group;I-DDI-DrugBank.d3.s18.e2
(;O;O
phenytoin;B-drug;B-DDI-DrugBank.d3.s18.e3
,;O;O
carbamazepine;B-drug;B-DDI-DrugBank.d3.s18.e4
);O;O
.;O;O
DDI-DrugBank.d3.s19;;
Psychoactive;B-group;B-DDI-DrugBank.d3.s19.e0
Drugs;I-group;I-DDI-DrugBank.d3.s19.e0
:;O;O
Hallucinations;O;O
have;O;O
been;O;O
reported;O;O
when;O;O
TORADOL;B-brand;B-DDI-DrugBank.d3.s19.e1
was;O;O
used;O;O
in;O;O
patients;O;O
taking;O;O
psychoactive;B-group;B-DDI-DrugBank.d3.s19.e2
drugs;I-group;I-DDI-DrugBank.d3.s19.e2
(;O;O
fluoxetine;B-drug;B-DDI-DrugBank.d3.s19.e3
,;O;O
thiothixene;B-drug;B-DDI-DrugBank.d3.s19.e4
,;O;O
alprazolam;B-drug;B-DDI-DrugBank.d3.s19.e5
);O;O
.;O;O
DDI-DrugBank.d3.s20;;
Morphine;B-drug;B-DDI-DrugBank.d3.s20.e0
:;O;O
TORADOLIV;O;O
/;O;O
IM;O;O
has;O;O
been;O;O
administered;O;O
concurrently;O;O
with;O;O
morphine;B-drug;B-DDI-DrugBank.d3.s20.e1
in;O;O
several;O;O
clinical;O;O
trials;O;O
of;O;O
postoperative;O;O
pain;O;O
without;O;O
evidence;O;O
of;O;O
adverse;O;O
interactions;O;O
.;O;O
DDI-DrugBank.d3.s21;;
Do;O;O
not;O;O
mix;O;O
TORADOL;B-brand;B-DDI-DrugBank.d3.s21.e0
and;O;O
morphine;B-drug;B-DDI-DrugBank.d3.s21.e1
in;O;O
the;O;O
same;O;O
syringe;O;O
.;O;O
DDI-DrugBank.d3.s22;;
There;O;O
is;O;O
no;O;O
evidence;O;O
in;O;O
animal;O;O
or;O;O
human;O;O
studies;O;O
that;O;O
TORADOL;B-brand;B-DDI-DrugBank.d3.s22.e0
induces;O;O
or;O;O
inhibits;O;O
hepatic;O;O
enzymes;O;O
capable;O;O
of;O;O
metabolizing;O;O
itself;O;O
or;O;O
other;O;O
drugs;O;O
DDI-DrugBank.d3.s23;;
.;O;O
DDI-DrugBank.d3.s24;;
DDI-DrugBank.d95.s0;;
Cyclosporine;B-drug;B-DDI-DrugBank.d95.s0.e0
-;O;O
L;B-drug;B-DDI-DrugBank.d95.s0.e1
-;I-drug;I-DDI-DrugBank.d95.s0.e1
arginine;I-drug;I-DDI-DrugBank.d95.s0.e1
may;O;O
counteract;O;O
the;O;O
antinaturetic;O;O
effect;O;O
of;O;O
cyclosporin;B-drug;B-DDI-DrugBank.d95.s0.e2
.;O;O
DDI-DrugBank.d95.s1;;
Ibuprofen;B-drug;B-DDI-DrugBank.d95.s1.e0
-;O;O
L;B-drug;B-DDI-DrugBank.d95.s1.e1
-;I-drug;I-DDI-DrugBank.d95.s1.e1
arginine;I-drug;I-DDI-DrugBank.d95.s1.e1
may;O;O
increase;O;O
the;O;O
absorption;O;O
of;O;O
ibuprofen;B-drug;B-DDI-DrugBank.d95.s1.e2
if;O;O
taken;O;O
concomitantly;O;O
.;O;O
DDI-DrugBank.d95.s2;;
Organic;O;O
nitrates;B-group;B-DDI-DrugBank.d95.s2.e0
-;O;O
L;B-drug;B-DDI-DrugBank.d95.s2.e1
-;I-drug;I-DDI-DrugBank.d95.s2.e1
arginine;I-drug;I-DDI-DrugBank.d95.s2.e1
supplements;O;O
theoretically;O;O
may;O;O
potentiate;O;O
the;O;O
effects;O;O
of;O;O
organic;O;O
nitrates;B-drug;B-DDI-DrugBank.d95.s2.e2
if;O;O
taken;O;O
concomitantly;O;O
.;O;O
DDI-DrugBank.d95.s3;;
Sildenafil;B-drug;B-DDI-DrugBank.d95.s3.e0
citrate;I-drug;I-DDI-DrugBank.d95.s3.e0
-;O;O
Theoretically;O;O
,;O;O
L;B-drug;B-DDI-DrugBank.d95.s3.e1
-;I-drug;I-DDI-DrugBank.d95.s3.e1
arginine;I-drug;I-DDI-DrugBank.d95.s3.e1
supplements;O;O
taken;O;O
concomitantly;O;O
with;O;O
sildenafil;B-drug;B-DDI-DrugBank.d95.s3.e2
citrate;I-drug;I-DDI-DrugBank.d95.s3.e2
,;O;O
may;O;O
potentiate;O;O
the;O;O
effects;O;O
of;O;O
the;O;O
drug;O;O
.;O;O
DDI-DrugBank.d243.s0;;
No;O;O
drug;O;O
,;O;O
nutritional;O;O
supplement;O;O
,;O;O
food;O;O
or;O;O
herb;O;O
interactions;O;O
are;O;O
known;O;O
.;O;O
DDI-DrugBank.d539.s0;;
Interacts;O;O
with;O;O
valproic;B-drug;B-DDI-DrugBank.d539.s0.e0
acid;I-drug;I-DDI-DrugBank.d539.s0.e0
DDI-DrugBank.d92.s0;;
No;O;O
well;O;O
-;O;O
known;O;O
drug;O;O
interactions;O;O
with;O;O
glutamic;B-drug;B-DDI-DrugBank.d92.s0.e0
acid;I-drug;I-DDI-DrugBank.d92.s0.e0
DDI-DrugBank.d66.s0;;
Human;I-drug;I-DDI-DrugBank.d66.s0.e0
growth;I-drug;I-DDI-DrugBank.d66.s0.e0
hormone;I-drug;I-DDI-DrugBank.d66.s0.e0
-;O;O
Concomitant;O;O
use;O;O
of;O;O
L;B-drug;B-DDI-DrugBank.d66.s0.e1
-;I-drug;I-DDI-DrugBank.d66.s0.e1
glutamine;I-drug;I-DDI-DrugBank.d66.s0.e1
and;O;O
human;B-drug;B-DDI-DrugBank.d66.s0.e2
growth;I-drug;I-DDI-DrugBank.d66.s0.e2
hormone;I-drug;I-DDI-DrugBank.d66.s0.e2
may;O;O
enhance;O;O
nutrient;O;O
absorption;O;O
in;O;O
those;O;O
with;O;O
severe;O;O
short;O;O
bowel;O;O
syndrome;O;O
.;O;O
DDI-DrugBank.d66.s1;;
L;B-drug;B-DDI-DrugBank.d66.s1.e0
-;I-drug;I-DDI-DrugBank.d66.s1.e0
glutamine;I-drug;I-DDI-DrugBank.d66.s1.e0
has;O;O
orphan;O;O
drug;O;O
status;O;O
for;O;O
this;O;O
indication;O;O
.;O;O
DDI-DrugBank.d66.s2;;
Indomethacin;B-drug;B-DDI-DrugBank.d66.s2.e0
-;O;O
Concomitant;O;O
use;O;O
of;O;O
L;B-drug;B-DDI-DrugBank.d66.s2.e1
-;I-drug;I-DDI-DrugBank.d66.s2.e1
glutamine;I-drug;I-DDI-DrugBank.d66.s2.e1
and;O;O
indomethacin;B-drug;B-DDI-DrugBank.d66.s2.e2
may;O;O
ameliorate;O;O
increased;O;O
intestinal;O;O
permeability;O;O
caused;O;O
by;O;O
indomethacin;B-drug;B-DDI-DrugBank.d66.s2.e3
.;O;O
DDI-DrugBank.d66.s3;;
The;O;O
reported;O;O
dose;O;O
used;O;O
for;O;O
L;B-drug;B-DDI-DrugBank.d66.s3.e0
-;I-drug;I-DDI-DrugBank.d66.s3.e0
glutamine;I-drug;I-DDI-DrugBank.d66.s3.e0
was;O;O
21;O;O
grams;O;O
daily;O;O
taken;O;O
in;O;O
divided;O;O
doses;O;O
three;O;O
times;O;O
a;O;O
day;O;O
.;O;O
DDI-DrugBank.d66.s4;;
Further;O;O
,;O;O
misoprostol;B-drug;B-DDI-DrugBank.d66.s4.e0
is;O;O
reported;O;O
to;O;O
have;O;O
a;O;O
synergistic;O;O
effect;O;O
with;O;O
this;O;O
combination;O;O
in;O;O
ameliorating;O;O
intestinal;O;O
permeability;O;O
.;O;O
DDI-DrugBank.d66.s5;;
Methotrexate;B-drug;B-DDI-DrugBank.d66.s5.e0
-;O;O
There;O;O
is;O;O
one;O;O
report;O;O
that;O;O
methotrexate;B-drug;B-DDI-DrugBank.d66.s5.e1
may;O;O
decrease;O;O
the;O;O
possible;O;O
effectiveness;O;O
of;O;O
supplemental;O;O
L;B-drug;B-DDI-DrugBank.d66.s5.e2
-;I-drug;I-DDI-DrugBank.d66.s5.e2
glutamine;I-drug;I-DDI-DrugBank.d66.s5.e2
for;O;O
chemotherapy;O;O
-;O;O
induced;O;O
mucositis;O;O
.;O;O
DDI-DrugBank.d66.s6;;
In;O;O
another;O;O
report;O;O
,;O;O
nine;O;O
patients;O;O
with;O;O
breast;O;O
cancer;O;O
were;O;O
reported;O;O
to;O;O
have;O;O
decreased;O;O
symptoms;O;O
of;O;O
methotrexate;B-drug;B-DDI-DrugBank.d66.s6.e0
-;O;O
related;O;O
toxicity;O;O
when;O;O
given;O;O
supplemental;O;O
L;B-drug;B-DDI-DrugBank.d66.s6.e1
-;I-drug;I-DDI-DrugBank.d66.s6.e1
glutamine;I-drug;I-DDI-DrugBank.d66.s6.e1
at;O;O
a;O;O
dose;O;O
of;O;O
0.5;O;O
gram;O;O
/;O;O
kilogram;O;O
/;O;O
day;O;O
.;O;O
DDI-DrugBank.d66.s7;;
Paclitaxel;B-drug;B-DDI-DrugBank.d66.s7.e0
-;O;O
In;O;O
one;O;O
report;O;O
,;O;O
L;B-drug;B-DDI-DrugBank.d66.s7.e1
-;I-drug;I-DDI-DrugBank.d66.s7.e1
glutamine;I-drug;I-DDI-DrugBank.d66.s7.e1
at;O;O
a;O;O
dose;O;O
of;O;O
10;O;O
grams;O;O
three;O;O
times;O;O
daily;O;O
,;O;O
given;O;O
24;O;O
hours;O;O
after;O;O
receiving;O;O
paclitaxel;B-drug;B-DDI-DrugBank.d66.s7.e2
,;O;O
appeared;O;O
to;O;O
prevent;O;O
the;O;O
development;O;O
of;O;O
myalgia;O;O
and;O;O
arthralgia;O;O
,;O;O
adverse;O;O
reactions;O;O
of;O;O
paclitaxel;B-drug;B-DDI-DrugBank.d66.s7.e3
.;O;O
DDI-DrugBank.d365.s0;;
Medroxyprogesterone;B-drug;B-DDI-DrugBank.d365.s0.e0
Acetate;I-drug;I-DDI-DrugBank.d365.s0.e0
-;O;O
L;B-drug;B-DDI-DrugBank.d365.s0.e1
-;I-drug;I-DDI-DrugBank.d365.s0.e1
histidine;I-drug;I-DDI-DrugBank.d365.s0.e1
was;O;O
observed;O;O
to;O;O
enhance;O;O
(;O;O
in;O;O
tissue;O;O
culture;O;O
);O;O
the;O;O
effect;O;O
of;O;O
medroxyprogesterone;B-drug;B-DDI-DrugBank.d365.s0.e2
acetate;I-drug;I-DDI-DrugBank.d365.s0.e2
in;O;O
reducing;O;O
the;O;O
number;O;O
of;O;O
human;O;O
breast;O;O
cancer;O;O
cells;O;O
that;O;O
were;O;O
in;O;O
the;O;O
S;O;O
phase;O;O
.;O;O
DDI-DrugBank.d365.s1;;
H1;B-group;B-DDI-DrugBank.d365.s1.e0
and;I-group;I-DDI-DrugBank.d365.s1.e0
H2;I-group;I-DDI-DrugBank.d365.s1.e1
Blockers;I-group;I-DDI-DrugBank.d365.s1.e1
-;O;O
Although;O;O
not;O;O
reported;O;O
,;O;O
L;B-drug;B-DDI-DrugBank.d365.s1.e2
-;I-drug;I-DDI-DrugBank.d365.s1.e2
histidine;I-drug;I-DDI-DrugBank.d365.s1.e2
,;O;O
via;O;O
its;O;O
metabolism;O;O
to;O;O
histamine;O;O
,;O;O
might;O;O
decrease;O;O
the;O;O
efficacy;O;O
of;O;O
H1;B-group;B-DDI-DrugBank.d365.s1.e3
and;I-group;I-DDI-DrugBank.d365.s1.e3
H2;I-group;I-DDI-DrugBank.d365.s1.e4
blockers;I-group;I-DDI-DrugBank.d365.s1.e4
.;O;O
DDI-DrugBank.d344.s0;;
Concomitant;O;O
use;O;O
of;O;O
calcium;B-drug;B-DDI-DrugBank.d344.s0.e0
supplements;O;O
and;O;O
L;B-drug;B-DDI-DrugBank.d344.s0.e1
-;I-drug;I-DDI-DrugBank.d344.s0.e1
lysine;I-drug;I-DDI-DrugBank.d344.s0.e1
may;O;O
increase;O;O
calcium;B-drug;B-DDI-DrugBank.d344.s0.e2
absorption;O;O
DDI-DrugBank.d528.s0;;
Acetaminophen;B-drug;B-DDI-DrugBank.d528.s0.e0
and;O;O
methotrexate;B-drug;B-DDI-DrugBank.d528.s0.e1
-;O;O
L;B-drug;B-DDI-DrugBank.d528.s0.e2
-;I-drug;I-DDI-DrugBank.d528.s0.e2
methionine;I-drug;I-DDI-DrugBank.d528.s0.e2
may;O;O
decrease;O;O
hepatic;O;O
toxicity;O;O
in;O;O
those;O;O
with;O;O
acetaminophen;B-drug;B-DDI-DrugBank.d528.s0.e3
overdosage;O;O
or;O;O
in;O;O
those;O;O
taking;O;O
methotrexate;B-drug;B-DDI-DrugBank.d528.s0.e4
.;O;O
DDI-DrugBank.d528.s1;;
Theoretically;O;O
,;O;O
it;O;O
may;O;O
decrease;O;O
hepatic;O;O
toxicity;O;O
in;O;O
the;O;O
case;O;O
of;O;O
other;O;O
potential;O;O
hepatotoxic;O;O
drugs;O;O
,;O;O
as;O;O
well;O;O
.;O;O
DDI-DrugBank.d528.s2;;
Gentamicin;B-drug;B-DDI-DrugBank.d528.s2.e0
-;O;O
Methionine;B-drug;B-DDI-DrugBank.d528.s2.e1
may;O;O
protect;O;O
against;O;O
the;O;O
ototoxic;O;O
effects;O;O
of;O;O
gentamicin;B-drug;B-DDI-DrugBank.d528.s2.e2
.;O;O
DDI-DrugBank.d530.s0;;
Non;B-group;B-DDI-DrugBank.d530.s0.e0
-;I-group;I-DDI-DrugBank.d530.s0.e0
selective;I-group;I-DDI-DrugBank.d530.s0.e0
monoamine;I-group;I-DDI-DrugBank.d530.s0.e0
oxidase;I-group;I-DDI-DrugBank.d530.s0.e0
(;I-group;I-DDI-DrugBank.d530.s0.e0
MAO;I-group;I-DDI-DrugBank.d530.s0.e0
);I-group;I-DDI-DrugBank.d530.s0.e0
inhibitors;I-group;I-DDI-DrugBank.d530.s0.e0
-;O;O
including;O;O
phenelzine;B-drug;B-DDI-DrugBank.d530.s0.e1
sulfate;I-drug;I-DDI-DrugBank.d530.s0.e1
,;O;O
tranylcypromine;B-drug;B-DDI-DrugBank.d530.s0.e2
sulfate;I-drug;I-DDI-DrugBank.d530.s0.e2
and;O;O
pargyline;B-drug;B-DDI-DrugBank.d530.s0.e3
HC1;O;O
.;O;O
DDI-DrugBank.d530.s1;;
Concomitant;O;O
use;O;O
of;O;O
L;B-drug;B-DDI-DrugBank.d530.s1.e0
-;I-drug;I-DDI-DrugBank.d530.s1.e0
phenylalanine;I-drug;I-DDI-DrugBank.d530.s1.e0
and;O;O
non;B-group;B-DDI-DrugBank.d530.s1.e1
-;I-group;I-DDI-DrugBank.d530.s1.e1
selective;I-group;I-DDI-DrugBank.d530.s1.e1
MAO;I-group;I-DDI-DrugBank.d530.s1.e1
inhibitors;I-group;I-DDI-DrugBank.d530.s1.e1
may;O;O
cause;O;O
hypertension;O;O
.;O;O
DDI-DrugBank.d530.s2;;
Selegiline;B-drug;B-DDI-DrugBank.d530.s2.e0
-;O;O
L;B-drug;B-DDI-DrugBank.d530.s2.e1
-;I-drug;I-DDI-DrugBank.d530.s2.e1
phenylalanine;I-drug;I-DDI-DrugBank.d530.s2.e1
and;O;O
the;O;O
selective;B-group;B-DDI-DrugBank.d530.s2.e2
MAO;I-group;I-DDI-DrugBank.d530.s2.e2
inhibitor;I-group;I-DDI-DrugBank.d530.s2.e2
selegiline;I-drug;I-DDI-DrugBank.d530.s2.e3
may;O;O
have;O;O
synergistic;O;O
antidepressant;O;O
activity;O;O
if;O;O
used;O;O
concomitantly;O;O
.;O;O
DDI-DrugBank.d530.s3;;
Neuroleptic;B-group;B-DDI-DrugBank.d530.s3.e0
Drugs;I-group;I-DDI-DrugBank.d530.s3.e0
-;O;O
L;B-drug;B-DDI-DrugBank.d530.s3.e1
-;I-drug;I-DDI-DrugBank.d530.s3.e1
phenylalanine;I-drug;I-DDI-DrugBank.d530.s3.e1
may;O;O
potentiate;O;O
the;O;O
tardive;O;O
dyskinesia;O;O
side;O;O
reactions;O;O
of;O;O
neuroleptic;B-group;B-DDI-DrugBank.d530.s3.e2
drugs;I-group;I-DDI-DrugBank.d530.s3.e2
if;O;O
used;O;O
concomitantly;O;O
with;O;O
them;O;O
.;O;O
DDI-DrugBank.d63.s0;;
Monoamine;B-group;B-DDI-DrugBank.d63.s0.e0
oxidase;I-group;I-DDI-DrugBank.d63.s0.e0
(;I-group;I-DDI-DrugBank.d63.s0.e0
MAO;I-group;I-DDI-DrugBank.d63.s0.e0
);I-group;I-DDI-DrugBank.d63.s0.e0
inhibitors;I-group;I-DDI-DrugBank.d63.s0.e0
such;O;O
as;O;O
isocarboxazid;B-drug;B-DDI-DrugBank.d63.s0.e1
(;O;O
e.g.;O;O
,;O;O
Marplan;B-brand;B-DDI-DrugBank.d63.s0.e2
);O;O
,;O;O
phenelzine;B-drug;B-DDI-DrugBank.d63.s0.e3
(;O;O
e.g.;O;O
,;O;O
Nardil;B-brand;B-DDI-DrugBank.d63.s0.e4
);O;O
,;O;O
procarbazine;B-drug;B-DDI-DrugBank.d63.s0.e5
(;O;O
e.g.;O;O
,;O;O
Matulane;B-brand;B-DDI-DrugBank.d63.s0.e6
);O;O
,;O;O
selegiline;B-drug;B-DDI-DrugBank.d63.s0.e7
(;O;O
e.g.;O;O
,;O;O
Eldepryl;B-brand;B-DDI-DrugBank.d63.s0.e8
);O;O
,;O;O
and;O;O
tranylcypromine;B-drug;B-DDI-DrugBank.d63.s0.e9
(;O;O
e.g.;O;O
,;O;O
Parnate;B-brand;B-DDI-DrugBank.d63.s0.e10
);O;O
:;O;O
Using;O;O
these;O;O
medicines;O;O
with;O;O
L;B-drug;B-DDI-DrugBank.d63.s0.e11
-;I-drug;I-DDI-DrugBank.d63.s0.e11
tryptophan;I-drug;I-DDI-DrugBank.d63.s0.e11
may;O;O
increase;O;O
the;O;O
chance;O;O
of;O;O
side;O;O
effects;O;O
.;O;O
DDI-DrugBank.d111.s0;;
Non;B-group;B-DDI-DrugBank.d111.s0.e0
-;I-group;I-DDI-DrugBank.d111.s0.e0
selective;I-group;I-DDI-DrugBank.d111.s0.e0
MAO;I-group;I-DDI-DrugBank.d111.s0.e0
inhibitors;I-group;I-DDI-DrugBank.d111.s0.e0
including;O;O
tranylcypromine;B-drug;B-DDI-DrugBank.d111.s0.e1
sulfate;I-drug;I-DDI-DrugBank.d111.s0.e1
,;O;O
phenelzine;B-drug;B-DDI-DrugBank.d111.s0.e2
sulfate;I-drug;I-DDI-DrugBank.d111.s0.e2
,;O;O
and;O;O
pargyline;B-drug;B-DDI-DrugBank.d111.s0.e3
HC1;O;O
:;O;O
Concomitant;O;O
use;O;O
of;O;O
L;B-drug;B-DDI-DrugBank.d111.s0.e4
-;I-drug;I-DDI-DrugBank.d111.s0.e4
tyrosine;I-drug;I-DDI-DrugBank.d111.s0.e4
and;O;O
non;O;O
-;O;O
selective;O;O
MAO;B-group;B-DDI-DrugBank.d111.s0.e5
inhibitors;I-group;I-DDI-DrugBank.d111.s0.e5
may;O;O
cause;O;O
hypertension;O;O
.;O;O
DDI-DrugBank.d412.s0;;
In;O;O
one;O;O
survey;O;O
,;O;O
2.3;O;O
%;O;O
of;O;O
patients;O;O
taking;O;O
labetalol;B-drug;B-DDI-DrugBank.d412.s0.e0
HCl;I-drug;I-DDI-DrugBank.d412.s0.e0
in;O;O
combination;O;O
with;O;O
tricyclic;B-group;B-DDI-DrugBank.d412.s0.e1
antidepressants;I-group;I-DDI-DrugBank.d412.s0.e1
experienced;O;O
tremor;O;O
,;O;O
as;O;O
compared;O;O
to;O;O
0.7;O;O
%;O;O
reported;O;O
to;O;O
occur;O;O
with;O;O
labetalol;B-drug;B-DDI-DrugBank.d412.s0.e2
HCl;I-drug;I-DDI-DrugBank.d412.s0.e2
alone;O;O
.;O;O
DDI-DrugBank.d412.s1;;
The;O;O
contribution;O;O
of;O;O
each;O;O
of;O;O
the;O;O
treatments;O;O
to;O;O
this;O;O
adverse;O;O
reaction;O;O
is;O;O
unknown;O;O
but;O;O
the;O;O
possibility;O;O
of;O;O
a;O;O
drug;O;O
interaction;O;O
can;O;O
not;O;O
be;O;O
excluded;O;O
.;O;O
DDI-DrugBank.d412.s2;;
Drugs;O;O
possessing;O;O
beta;O;O
-;O;O
blocking;O;O
properties;O;O
can;O;O
blunt;O;O
the;O;O
bronchodilator;O;O
effect;O;O
of;O;O
beta;B-group;B-DDI-DrugBank.d412.s2.e0
-;I-group;I-DDI-DrugBank.d412.s2.e0
receptor;I-group;I-DDI-DrugBank.d412.s2.e0
agonist;I-group;I-DDI-DrugBank.d412.s2.e0
drugs;I-group;I-DDI-DrugBank.d412.s2.e0
in;O;O
patients;O;O
with;O;O
bronchospasm;O;O
,;O;O
DDI-DrugBank.d412.s3;;
therefore;O;O
,;O;O
doses;O;O
greater;O;O
than;O;O
the;O;O
normal;O;O
antiasthmatic;O;O
dose;O;O
of;O;O
beta;B-group;B-DDI-DrugBank.d412.s3.e0
-;I-group;I-DDI-DrugBank.d412.s3.e0
agonist;I-group;I-DDI-DrugBank.d412.s3.e0
bronchodilator;I-group;I-DDI-DrugBank.d412.s3.e0
drugs;I-group;I-DDI-DrugBank.d412.s3.e0
may;O;O
be;O;O
required;O;O
.;O;O
DDI-DrugBank.d412.s4;;
Cimetidine;B-drug;B-DDI-DrugBank.d412.s4.e0
has;O;O
been;O;O
shown;O;O
to;O;O
increase;O;O
the;O;O
bioavailability;O;O
of;O;O
labetalol;B-drug;B-DDI-DrugBank.d412.s4.e1
HCl;I-drug;I-DDI-DrugBank.d412.s4.e1
.;O;O
DDI-DrugBank.d412.s5;;
Since;O;O
this;O;O
could;O;O
be;O;O
explained;O;O
either;O;O
by;O;O
enhanced;O;O
absorption;O;O
or;O;O
by;O;O
an;O;O
alteration;O;O
of;O;O
hepatic;O;O
metabolism;O;O
of;O;O
labetalol;B-drug;B-DDI-DrugBank.d412.s5.e0
HCl;I-drug;I-DDI-DrugBank.d412.s5.e0
,;O;O
special;O;O
care;O;O
should;O;O
be;O;O
used;O;O
in;O;O
establishing;O;O
the;O;O
dose;O;O
required;O;O
for;O;O
blood;O;O
pressure;O;O
control;O;O
in;O;O
such;O;O
patients;O;O
.;O;O
DDI-DrugBank.d412.s6;;
Synergism;O;O
has;O;O
been;O;O
shown;O;O
between;O;O
halothane;B-drug;B-DDI-DrugBank.d412.s6.e0
anesthesia;O;O
and;O;O
intravenously;O;O
administered;O;O
labetalol;B-drug;B-DDI-DrugBank.d412.s6.e1
HCl;I-drug;I-DDI-DrugBank.d412.s6.e1
.;O;O
DDI-DrugBank.d412.s7;;
During;O;O
controlled;O;O
hypotensive;O;O
anesthesia;O;O
using;O;O
labetalol;B-drug;B-DDI-DrugBank.d412.s7.e0
HCl;I-drug;I-DDI-DrugBank.d412.s7.e0
in;O;O
association;O;O
with;O;O
halothane;B-drug;B-DDI-DrugBank.d412.s7.e1
,;O;O
high;O;O
concentrations;O;O
(;O;O
3;O;O
%;O;O
or;O;O
above;O;O
);O;O
of;O;O
halothane;B-drug;B-DDI-DrugBank.d412.s7.e2
should;O;O
not;O;O
be;O;O
used;O;O
because;O;O
the;O;O
degree;O;O
of;O;O
hypotension;O;O
will;O;O
be;O;O
increased;O;O
and;O;O
because;O;O
of;O;O
the;O;O
possibility;O;O
of;O;O
a;O;O
large;O;O
reduction;O;O
in;O;O
cardiac;O;O
output;O;O
and;O;O
an;O;O
increase;O;O
in;O;O
central;O;O
venous;O;O
pressure;O;O
.;O;O
DDI-DrugBank.d412.s8;;
The;O;O
anesthesiologist;O;O
should;O;O
be;O;O
informed;O;O
when;O;O
a;O;O
patient;O;O
is;O;O
receiving;O;O
labetalol;B-drug;B-DDI-DrugBank.d412.s8.e0
HCl;I-drug;I-DDI-DrugBank.d412.s8.e0
.;O;O
DDI-DrugBank.d412.s9;;
Labetalol;B-drug;B-DDI-DrugBank.d412.s9.e0
HCl;I-drug;I-DDI-DrugBank.d412.s9.e0
blunts;O;O
the;O;O
reflex;O;O
tachycardia;O;O
produced;O;O
by;O;O
nitroglycerin;B-drug;B-DDI-DrugBank.d412.s9.e1
without;O;O
preventing;O;O
its;O;O
hypotensive;O;O
effect;O;O
.;O;O
DDI-DrugBank.d412.s10;;
If;O;O
labetalol;B-drug;B-DDI-DrugBank.d412.s10.e0
HCl;I-drug;I-DDI-DrugBank.d412.s10.e0
is;O;O
used;O;O
with;O;O
nitroglycerin;B-drug;B-DDI-DrugBank.d412.s10.e1
in;O;O
patients;O;O
with;O;O
angina;O;O
pectoris;O;O
,;O;O
additional;O;O
antihypertensive;O;O
effects;O;O
may;O;O
occur;O;O
.;O;O
DDI-DrugBank.d412.s11;;
Care;O;O
should;O;O
be;O;O
taken;O;O
if;O;O
labetalol;B-drug;B-DDI-DrugBank.d412.s11.e0
is;O;O
used;O;O
concomitantly;O;O
with;O;O
calcium;B-group;B-DDI-DrugBank.d412.s11.e1
antagonists;I-group;I-DDI-DrugBank.d412.s11.e1
of;O;O
